2017-12-07 08:36:04,366 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-12-07 08:36:05,242 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:52,227 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-22 16:48我国学者成功研制出新型二维材料锑烯
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:52,346 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-22 16:47沈阳生态所在金属硒的摄食效应评估方面取得进展
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:52,478 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-22 16:47续航提高两倍 韩国光科院研发新型锂电池
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:53,428 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-22 10:27全球最大铜企将与印尼政府摊牌 铜价大幅上涨
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:54,022 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-22 10:25广西平南县大洲发现大型稀土矿
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:54,640 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-22 10:21包头稀土产品交易所与亿迈克思公司战略合作签约仪式成功举行
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:55,146 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-22 10:13国土部3年取消9项矿业权审批事项
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:55,489 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-21 15:57新田岭钨业开展安全培训工作
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:55,828 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-21 15:56中铝郑州研究院新型双碱法脱硫技术成功应用
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:56,677 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-21 15:56中孚高精铝公司涂层项目取得阶段性成果
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:57,325 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-21 15:56兴发铝业有限公司技术中心被认定为“国家企业技术中心”
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:57,632 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-21 15:55中铝贵州分公司铝合金产品盈利能力大幅提升
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:58,196 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-20 16:21山西华泽铝电炭素厂阳极灰分含量创新低
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:58,372 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-20 16:20山东科技大学获亿元资助研发铝电池
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:59,131 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-20 16:20铝板幕墙的变形问题及对策
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:41:59,648 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-20 13:55阿肯色大学发布关于稀土石榴石研究的最新进展
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:00,348 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-16 16:07赤峰云铜被认定为国家高新技术企业
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:00,910 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-16 16:07水口山淘汰落后工艺 “三废”治理成效显著
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:01,736 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-16 16:07豫西集团江河公司异型铜母线冷拉伸工艺技术创新收效明显
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:02,395 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-16 16:06江铜这项创新之举创效9000万，还成了行业标准
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:02,704 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-16 16:06滇中有色被国家科技部认定为高新技术企业
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:02,841 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-16 10:26包头稀土产品交易所全力扩大交易规模
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:02,972 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-16 09:22贝利山资源公司公布艾略特湖稀土加工项目最新进展
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:03,082 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-15 10:19全球最大银矿坎宁顿银矿产量暴跌27%
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:03,222 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-14 15:07“我的问题我认领” 大冶有色冶炼厂推行问题管理抓落实
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:03,687 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-14 15:06凉山会理又一个10万吨铜材项目开建 原材料系废旧铜材
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:04,228 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-14 15:06葫芦岛有色：混改激发新活力
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:04,466 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-14 15:06形势好于预期 有色工业将继续巩固稳中向好局面
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:04,567 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-14 15:05金隆铜业公司一项目获第四届中国工业大奖
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:04,687 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-14 10:15厦门稀土材料研究所“四边”建设取得明显成效
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:04,792 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-14 09:40包钢稀土钢产品LCA研究获新进展
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:04,915 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-14 09:28国务院印发全国国土规划纲要（2016-2030年）
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:05,020 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-13 10:34全球最大铜矿遭遇罢工 伦铜暴涨
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:05,560 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-13 09:42电动汽车异步、永磁同步驱动电机系统标准7月1日实施
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:05,666 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-13 09:38稀土氧化物列入2017年产品质量国家监督抽查计划
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:06,000 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-10 09:28北方稀土参股盛和资源
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:06,348 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-10 09:21赣州市政协委员在市矿管局调研赣南稀土可持续发展相关工作
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:06,471 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-09 14:222016年12月份包头市稀土市场分析
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:07,814 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-09 14:12资源税改革细化落实两类矿山减征资源税
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:08,013 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-09 14:05山西省炭材料可控合成及对痕量金属离子分离富集研究取得突破
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:08,189 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-07 09:25[安泰科]2017年2月7日安泰科现货铝锭报价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:08,909 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-06 11:28Rainbow稀土上市筹资用于布隆迪采矿项目
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:09,600 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-06 11:21《新材料产业发展指南》正式发布
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:10,118 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-06 11:05新兴领域需求日益增长
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:10,616 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-06 10:57[安泰科]2017年2月6日安泰科现货铝锭报价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:10,983 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-06 10:53稀土上市公司业绩分化
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:11,516 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:02-06 09:35多家企业入驻包头市稀土新材料深加工基地
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:11,754 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-26 11:40[安泰科]2017年1月26日安泰科现货铝锭报价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:11,925 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-25 10:56[安泰科]2017年1月25日安泰科现货铝锭报价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:12,828 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-25 09:09创兴资源发布预亏公告拟减值稀土项目投资
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:13,580 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-25 09:07甘肃市检查组检查景泰县打击稀土违法违规行为
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:14,234 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-25 09:05稀土国储招标第二轮结束
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:14,524 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-25 09:04宁波韵升2016年净利润预增130%
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:14,767 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-25 09:02新一代稀土钢研发进展
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:15,415 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-24 10:29[安泰科]2017年1月24日安泰科现货铝锭报价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:16,175 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-23 14:53[安泰科]2017年1月23日安泰科现货铝锭报价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:17,099 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-22 09:37高新区引领稀土产业转型升级
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:17,755 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-19 10:35[安泰科]2017年1月19日安泰科现货铝锭报价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:18,172 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-19 09:57钨与稀土国检中心被指定为包头稀土交易所首批质检机构
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:18,377 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-19 09:53赣州市稀土矿区视频监控项目完成验收
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:18,736 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-18 15:40[安泰科]2017年1月18日安泰科现货铝锭报价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:19,098 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-17 15:082016年江苏常熟地区出口稀土量缩价跌
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:19,494 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-17 15:05上海地区开展打击稀土违法违规专项行动
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:19,927 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-17 14:58内蒙古自治区质监局和包头市政府签署战略合作备忘录
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:20,317 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-13 10:47美国就中国铝业政策向世贸组织提起诉讼
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:20,547 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-13 10:46[安泰科]2017年1月13日安泰科现货铝锭报价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:20,675 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-13 10:35世界首条稀土着色剂连续化隧道窑生产线在包头建成投产
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:20,820 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-12 15:58辽宁地调院新发现金银等矿点9处
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:20,925 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-12 15:58贵州地矿局117队探获一小型金矿床
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:21,033 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-12 15:57旋流喷射浮选技术将使中国镍都上亿吨尾矿死而复生
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:21,150 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-12 15:57东安新龙锑矿边深部已圈定6个矿体
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:21,261 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-12 11:09[安泰科]2017年1月12日安泰科现货铝锭报价
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:21,378 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-12 10:30阿根廷对华空调作出反倾销日落复审终裁
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:22,021 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-11 14:57湖南老矿山找到新资源
 WebCrawlerConsole.DoMain.Crawlername2017-12-07 08:42:22,157 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 中国金属网-综合信息,存在相同【标题】的文章:01-11 14:56巴彦淖尔地质找矿取得重大突破
